Modelagem e Simulação,Introdução à Computação,ESTRUTURAS DE DADOS AVANCADAS
Integração na Universidade e na Profissão,Algoritmos e Estruturas de Dados I,SOFTWARE BASICO
Caminhos no Bacharelado em Ciência da Computação,Técnicas de Programação I,LING FORMAIS E AUTOMATOS
Língua Portuguesa,Algoritmos e Estruturas de Dados II,SEMANTICA DE LINGUAGENS
Fundamentos de Matemática para a Computação,Conceitos Fundamentais de Linguagens de Programação,COMPUTABILIDADE
Introdução à Lógica e Verificação de Programas,Análise de Algoritmos,INTR INT HUMANO-COMPUTADOR
Introdução à Probabilidade e à Estatística,Sistemas Operacionais,MODELAGEM DE DADOS
 ,Laboratório de Métodos Numéricos,PROGRAMACAO MODULAR
 ,Introdução ao Desenvolvimento de Sistemas de Software,BANCOS DE DADOS
 ,Álgebra Booleana e Circuitos Digitais,ENGENHARIA DE REQUISITOS
 ,Cálculo Diferencial e Integral I,COMPILADORES
 ,Vetores e Geometria,REDES DE COMUNICACAO DE DADOS
 ,Cálculo Diferencial e Integral II,INTELIGENCIA ARTIFICIAL
 ,Álgebra Linear I,TESTE DE SOFTWARE
 ,Funções Diferenciáveis e Séries,Mecânica Newtoniana
 , ,LAB DE MECANICA NEWTONIANA
 , ,LOGICA PARA COMPUTACAO
 , ,O HUMANO E O FENOM RELIGIOSO
 , ,ETICA CRISTA
 , ,ETICA SOCIOAMBIENT DIR HUMANOS
 , ,CALCULO A VARIAS VARIAVEIS I
 , ,PROBABILIDADE E ESTATISTICA
 , ,EQUACOES DIFER E DE DIFERENCAS
 , ,ESTRUTURAS DISCRETAS
