Introdução à Lógica e Verificação de Programas,Fundamentos de Matemática para a Computação,Calculo A
Funções Diferenciáveis e Séries,Álgebra Booleana e Circuitos Digitais,Circuitos e Técnicas Digitais
Integração na Universidade e na Profissão,Cálculo Diferencial e Integral I,Sistemas Digitais
Caminhos no Bacharelado em Ciência da Computação,Vetores e Geometria,Organização de Computadores I
Língua Portuguesa,Introdução à Probabilidade e à Estatística,Grafos
Modelagem e Simulação,Cálculo Diferencial e Integral II,Teoria da Computação
 ,Álgebra Linear I,Paradigmas de Programação
 ,Introdução à Computação,Linguagens Formais e Compiladores
 ,Algoritmos e Estruturas de Dados I,Banco de Dados I
 ,Técnicas de Programação I,Sistemas Multimídia
 ,Algoritmos e Estruturas de Dados II,|Ciência, Tecnologia e Sociedade|
 ,Conceitos Fundamentais de Linguagens de Programação,Planejamento e Gestão de Projetos
 ,Análise de Algoritmos,Informática e Sociedade
 ,Sistemas Operacionais,Trabalho de Conclusão de Curso I (TCC)
 ,Laboratório de Métodos Numéricos,Trabalho de Conclusão de Curso II (TCC)
 ,Introdução ao Desenvolvimento de Sistemas de Software,Introdução à Computação
 , ,Programação Orientada a Objetos II
 , ,Programação Concorrente
 , ,Redes de Computadores I
 , ,Engenharia de Software I
 , ,Computação Distribuída
 , ,Engenharia de Software II
 , ,Computação Gráfica
 , ,Redes de Computadores II
 , ,Modelagem e Simulação
 , ,Segurança em Computação
 , ,Inteligência Artificial
 , ,Banco de Dados II
